1,0.010476,0.010476
1,0.095694,0.095694
2,0.019455,0.035521
0,0,0
1,0.0070063,0.0070063
1,0.056191,0.056191
0,0,0
0,0,0
0,0,0
9,0.013845,0.099147
0,0,0
1,0.013299,0.013299
0,0,0
3,0.007351,0.019577
1,0.014771,0.014771
1,0.0087859,0.0087859
1,0.0035018,0.0035018
2,0.043423,0.075657
0,0,0
7,0.049668,0.14152
0,0,0
2,0.086751,0.16285
0,0,0
0,0,0
0,0,0
4,0.027079,0.064955
2,0.0033835,0.0055875
2,0.012863,0.025089
1,0.0035135,0.0035135
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0030632,0.0030632
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0024988,0.0024988
0,0,0
1,0.0038271,0.0038271
1,0.0019505,0.0019505
0,0,0
0,0,0
0,0,0
0,0,0
10,0.0048642,0.035423
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0017389,0.0017389
0,0,0
0,0,0
3,0.021914,0.040521
0,0,0
0,0,0
2,0.029644,0.034937
0,0,0
0,0,0
2,0.30423,0.50532
0,0,0
0,0,0
4,0.0047262,0.014211
0,0,0
2,0.0033844,0.0062319
10,0.039043,0.13166
1,0.020275,0.020275
0,0,0
0,0,0
0,0,0
3,0.0049288,0.010459
0,0,0
0,0,0
6,0.049138,0.22689
1,0.43607,0.43607
0,0,0
7,0.013371,0.060774
0,0,0
0,0,0
0,0,0
2,0.0046923,0.0088464
0,0,0
10,0.0055375,0.038795
1,0.015998,0.015998
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0035943,0.0035943
0,0,0
2,0.0031078,0.0055556
0,0,0
1,0.033289,0.033289
1,0.15676,0.15676
0,0,0
0,0,0
0,0,0
1,0.021542,0.021542
0,0,0
1,0.49808,0.49808
1,0.14424,0.14424
0,0,0
2,0.04582,0.04778
0,0,0
1,0.0027918,0.0027918
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.052691,0.052691
0,0,0
1,0.31454,0.31454
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.45899,0.45899
0,0,0
0,0,0
0,0,0
1,0.0077412,0.0077412
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.12097,0.20145
0,0,0
0,0,0
0,0,0
1,0.01662,0.01662
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0032967,0.0032967
2,0.033246,0.056913
2,0.0093192,0.015138
0,0,0
2,0.018602,0.033005
1,0.0042697,0.0042697
0,0,0
1,0.17374,0.17374
1,0.0043647,0.0043647
0,0,0
1,0.010652,0.010652
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0030487,0.0030487
0,0,0
0,0,0
0,0,0
2,0.16234,0.30814
1,0.3136,0.3136
2,0.22939,0.31836
0,0,0
0,0,0
5,0.0034607,0.014193
3,0.0096294,0.0227
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.083181,0.14316
1,0.083215,0.083215
0,0,0
0,0,0
1,0.073879,0.073879
1,0.022622,0.022622
2,0.072922,0.087082
1,0.015227,0.015227
1,0.2458,0.2458
1,0.035416,0.035416
0,0,0
1,0.018537,0.018537
0,0,0
0,0,0
0,0,0
2,0.042104,0.055948
1,0.012191,0.012191
1,0.022571,0.022571
3,0.02392,0.031981
0,0,0
1,0.054417,0.054417
1,0.083024,0.083024
1,0.0072766,0.0072766
1,0.0084715,0.0084715
0,0,0
1,0.005117,0.005117
2,0.0062904,0.011647
2,0.018483,0.035561
0,0,0
1,0.058343,0.058343
1,0.043183,0.043183
1,0.15362,0.15362
0,0,0
1,0.041757,0.041757
0,0,0
1,0.076235,0.076235
0,0,0
1,0.0534,0.0534
1,0.059042,0.059042
1,0.0081239,0.0081239
2,0.074444,0.089153
1,0.0096976,0.0096976
1,0.011769,0.011769
1,0.092523,0.092523
1,0.057939,0.057939
1,0.028909,0.028909
1,0.033822,0.033822
2,0.02359,0.045236
1,0.011681,0.011681
1,0.0045698,0.0045698
1,0.008714,0.008714
1,0.040204,0.040204
4,0.023743,0.054315
1,0.47548,0.47548
1,0.017335,0.017335
1,0.059714,0.059714
1,0.14883,0.14883
1,0.11443,0.11443
2,0.026435,0.040169
10,0.017576,0.12612
0,0,0
1,0.39544,0.39544
1,0.1136,0.1136
2,0.0091963,0.01679
0,0,0
1,0.007219,0.007219
1,0.054276,0.054276
3,0.015102,0.035149
1,0.022036,0.022036
1,0.050118,0.050118
1,0.061513,0.061513
1,0.019682,0.019682
1,0.095436,0.095436
1,0.020374,0.020374
1,0.22586,0.22586
1,0.019632,0.019632
1,0.050187,0.050187
2,0.049254,0.063543
0,0,0
1,0.0058427,0.0058427
8,0.011313,0.068647
2,0.055556,0.057482
0,0,0
1,0.032502,0.032502
0,0,0
1,0.16821,0.16821
1,0.040897,0.040897
1,0.014572,0.014572
1,0.10925,0.10925
12,0.040904,0.20208
2,0.013944,0.020903
9,0.010129,0.072289
3,0.012093,0.025691
1,0.035284,0.035284
1,0.052711,0.052711
1,0.040788,0.040788
1,0.099348,0.099348
1,0.028282,0.028282
3,0.0083988,0.017216
3,0.061874,0.11548
3,0.020682,0.061306
1,0.0075544,0.0075544
1,0.14403,0.14403
1,0.012823,0.012823
1,0.0075517,0.0075517
2,0.010883,0.01684
0,0,0
1,0.025309,0.025309
1,0.063656,0.063656
2,0.037457,0.074856
1,0.041945,0.041945
2,0.048654,0.077302
1,0.03819,0.03819
1,0.18341,0.18341
1,0.050815,0.050815
1,0.27918,0.27918
2,0.016526,0.030902
5,0.028041,0.082132
1,0.021205,0.021205
1,0.090863,0.090863
2,0.02326,0.026374
0,0,0
0,0,0
1,0.033944,0.033944
1,0.0088627,0.0088627
0,0,0
3,0.09267,0.21372
1,0.075348,0.075348
2,0.027688,0.054019
2,0.12246,0.20099
1,0.048434,0.048434
1,0.025629,0.025629
1,0.19052,0.19052
2,0.017421,0.028516
0,0,0
2,0.13728,0.26577
0,0,0
1,0.075608,0.075608
3,0.017802,0.039952
1,0.052303,0.052303
0,0,0
1,0.22952,0.22952
1,0.18319,0.18319
1,0.10378,0.10378
2,0.17625,0.18263
1,0.58311,0.58311
1,0.21861,0.21861
2,0.17894,0.22155
1,0.11055,0.11055
0,0,0
1,0.18602,0.18602
1,0.25532,0.25532
1,0.21846,0.21846
1,0.27313,0.27313
1,0.41237,0.41237
1,0.13988,0.13988
0,0,0
1,0.47366,0.47366
0,0,0
1,0.57059,0.57059
0,0,0
2,0.08282,0.14292
2,0.072461,0.12672
2,0.16446,0.23839
0,0,0
0,0,0
1,0.13604,0.13604
1,0.20063,0.20063
1,0.47034,0.47034
1,0.53674,0.53674
0,0,0
0,0,0
0,0,0
0,0,0
1,0.93572,0.93572
1,0.17057,0.17057
0,0,0
1,0.32805,0.32805
1,0.111,0.111
1,0.073767,0.073767
1,0.30375,0.30375
1,0.14625,0.14625
1,0.30961,0.30961
0,0,0
1,0.27579,0.27579
1,0.041802,0.041802
1,0.21305,0.21305
1,0.026571,0.026571
1,0.3289,0.3289
1,0.47395,0.47395
1,0.32917,0.32917
1,0.060452,0.060452
0,0,0
1,0.22666,0.22666
0,0,0
1,0.070432,0.070432
0,0,0
1,0.08069,0.08069
0,0,0
0,0,0
1,0.20315,0.20315
1,0.41084,0.41084
1,0.10332,0.10332
1,1.0274,1.0274
2,0.25181,0.38031
1,0.11354,0.11354
2,0.28298,0.35582
1,0.16393,0.16393
1,0.1752,0.1752
1,0.064954,0.064954
1,0.033515,0.033515
1,0.14549,0.14549
2,0.052637,0.089726
1,0.055314,0.055314
1,0.1406,0.1406
1,0.15363,0.15363
0,0,0
2,0.044863,0.054863
1,0.060648,0.060648
1,0.081385,0.081385
1,0.10261,0.10261
0,0,0
1,0.17659,0.17659
1,0.010997,0.010997
1,0.39313,0.39313
0,0,0
1,0.23677,0.23677
1,0.19187,0.19187
1,0.091236,0.091236
1,0.17431,0.17431
1,0.16411,0.16411
2,0.088845,0.14827
1,0.13995,0.13995
4,0.061262,0.073381
1,0.12768,0.12768
0,0,0
1,0.16336,0.16336
1,0.20843,0.20843
1,0.10656,0.10656
1,0.39419,0.39419
1,0.59143,0.59143
2,0.10032,0.19479
1,0.31762,0.31762
0,0,0
1,0.06889,0.06889
1,0.23137,0.23137
1,0.31642,0.31642
1,0.26305,0.26305
1,0.19358,0.19358
1,1.3194,1.3194
1,0.20794,0.20794
1,0.057067,0.057067
1,0.06081,0.06081
1,0.36218,0.36218
1,0.21244,0.21244
2,0.027254,0.03661
1,0.003282,0.003282
2,0.16497,0.32683
1,0.16472,0.16472
1,0.1196,0.1196
1,0.24597,0.24597
1,0.03089,0.03089
1,0.18868,0.18868
1,0.014209,0.014209
1,0.035046,0.035046
1,0.022984,0.022984
1,0.037437,0.037437
1,0.11524,0.11524
1,0.030567,0.030567
0,0,0
0,0,0
0,0,0
1,0.010922,0.010922
1,0.01411,0.01411
2,0.0085633,0.011605
1,0.030923,0.030923
1,0.045872,0.045872
3,0.015067,0.028464
2,0.029474,0.055632
1,0.050426,0.050426
1,0.016604,0.016604
3,0.005259,0.014053
1,0.046453,0.046453
2,0.012422,0.022289
1,0.028447,0.028447
1,0.022552,0.022552
0,0,0
1,0.01742,0.01742
1,0.0041574,0.0041574
1,0.011569,0.011569
1,0.037312,0.037312
1,0.020311,0.020311
6,0.020271,0.059705
0,0,0
1,0.0031892,0.0031892
1,0.82664,0.82664
2,0.053149,0.06247
0,0,0
1,0.044566,0.044566
1,0.017053,0.017053
2,0.063987,0.11113
1,0.0072962,0.0072962
1,0.014131,0.014131
0,0,0
2,0.024553,0.034211
2,0.012069,0.022129
4,0.010835,0.02694
2,0.017306,0.033218
2,0.015894,0.028493
1,0.032935,0.032935
4,0.020566,0.032142
1,0.0095608,0.0095608
0,0,0
1,0.0041895,0.0041895
2,0.037453,0.062477
1,0.023049,0.023049
1,0.022605,0.022605
4,0.021961,0.044087
2,0.016855,0.031895
1,0.0091592,0.0091592
2,0.0059053,0.01124
1,0.038051,0.038051
3,0.011412,0.022793
1,0.022226,0.022226
1,0.068524,0.068524
1,0.0044924,0.0044924
3,0.02663,0.057663
2,0.01489,0.019118
3,0.01368,0.021945
2,0.0060673,0.0094672
2,0.017248,0.034146
1,0.0063556,0.0063556
0,0,0
2,0.033069,0.039207
2,0.021103,0.039909
2,0.043366,0.080287
1,0.021492,0.021492
3,0.0097176,0.026165
1,0.063636,0.063636
0,0,0
4,0.013264,0.034106
2,0.042568,0.051937
1,0.078022,0.078022
2,0.0062642,0.011903
2,0.06022,0.1029
2,0.0058287,0.0099416
5,0.14373,0.20834
1,0.073181,0.073181
6,0.016631,0.061083
2,0.019283,0.033996
2,0.044981,0.085827
3,0.0064278,0.016212
2,0.034593,0.046639
1,0.0092193,0.0092193
1,0.023826,0.023826
2,0.074436,0.13854
3,0.011521,0.025108
0,0,0
4,0.07622,0.17848
6,0.011958,0.043856
3,0.027808,0.038857
0,0,0
1,0.11974,0.11974
0,0,0
1,0.29362,0.29362
0,0,0
0,0,0
1,0.28636,0.28636
1,0.22974,0.22974
1,1.2673,1.2673
1,0.86401,0.86401
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.062166,0.062166
1,0.18953,0.18953
1,0.16697,0.16697
0,0,0
0,0,0
0,0,0
1,0.07682,0.07682
1,0.065773,0.065773
2,0.034587,0.062401
0,0,0
1,0.3242,0.3242
1,0.07449,0.07449
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.17343,0.17343
1,0.01224,0.01224
1,0.014957,0.014957
1,0.036713,0.036713
1,0.015216,0.015216
0,0,0
0,0,0
2,0.026816,0.051939
1,0.012857,0.012857
0,0,0
0,0,0
2,0.060404,0.11391
1,0.070421,0.070421
0,0,0
0,0,0
0,0,0
1,0.015261,0.015261
0,0,0
0,0,0
0,0,0
2,0.042512,0.046589
2,0.026869,0.04736
0,0,0
0,0,0
1,0.010025,0.010025
1,0.010626,0.010626
0,0,0
0,0,0
0,0,0
0,0,0
2,0.023337,0.033394
0,0,0
1,0.066911,0.066911
1,0.54962,0.54962
1,0.039114,0.039114
3,0.020904,0.026864
0,0,0
0,0,0
0,0,0
1,0.059792,0.059792
0,0,0
0,0,0
0,0,0
1,0.18557,0.18557
1,0.095443,0.095443
0,0,0
0,0,0
1,0.17205,0.17205
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0034695,0.0034695
0,0,0
1,0.011087,0.011087
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.020888,0.020888
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
16,0.0035705,0.038292
0,0,0
0,0,0
1,0.42694,0.42694
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0026635,0.0026635
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.020308,0.020308
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0068655,0.0068655
0,0,0
0,0,0
1,0.031051,0.031051
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0.1034,0.20728
0,0,0
0,0,0
1,0.0037178,0.0037178
0,0,0
3,0.0040154,0.0091404
6,0.0043979,0.019927
1,0.019711,0.019711
2,0.0087968,0.014869
3,0.012134,0.024006
9,0.013518,0.090213
3,0.13827,0.2362
0,0,0
3,0.011851,0.027401
2,0.016986,0.028758
8,0.050203,0.19806
15,0.099921,0.27586
3,0.021083,0.035471
0,0,0
6,0.0079215,0.026675
0,0,0
2,0.091913,0.16135
1,0.11,0.11
3,0.011831,0.025654
1,0.64525,0.64525
15,0.012316,0.087517
1,0.005593,0.005593
0,0,0
0,0,0
7,0.010372,0.047823
1,0.06693,0.06693
4,0.027824,0.0953
1,0.060396,0.060396
1,0.44152,0.44152
0,0,0
1,0.05683,0.05683
0,0,0
0,0,0
1,0.03924,0.03924
1,0.16228,0.16228
0,0,0
1,0.0044836,0.0044836
4,0.016699,0.055329
0,0,0
2,0.0067175,0.011343
4,0.020356,0.04243
2,0.0033603,0.0057559
2,0.0099472,0.015086
1,0.10369,0.10369
2,0.01666,0.032809
3,0.0035678,0.0092977
2,0.0035808,0.0063376
1,0.031528,0.031528
5,0.056297,0.20196
1,0.027135,0.027135
8,0.054291,0.093381
4,0.030905,0.089441
1,0.017905,0.017905
2,0.027044,0.040082
1,0.084286,0.084286
1,0.013169,0.013169
0,0,0
0,0,0
3,0.014149,0.038175
0,0,0
1,0.039804,0.039804
0,0,0
1,0.030627,0.030627
0,0,0
1,0.011242,0.011242
1,0.092705,0.092705
0,0,0
0,0,0
2,0.016805,0.02586
1,0.25697,0.25697
4,0.0070446,0.021291
2,0.0039429,0.0076011
1,0.020548,0.020548
1,0.082835,0.082835
0,0,0
1,0.015273,0.015273
0,0,0
0,0,0
2,0.0078458,0.009734
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.077884,0.084324
0,0,0
1,0.0046957,0.0046957
2,0.0047585,0.008499
1,0.010729,0.010729
2,0.0059182,0.0093309
2,0.26182,0.37408
1,0.046288,0.046288
1,0.10008,0.10008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.43023,0.51701
1,0.15032,0.15032
0,0,0
3,0.044114,0.10117
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0076066,0.0076066
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.52806,0.52806
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.091675,0.091675
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0068752,0.0068752
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.006235,0.006235
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0077191,0.0077191
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0045673,0.0045673
0,0,0
0,0,0
0,0,0
1,0.0025865,0.0025865
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0051355,0.0051355
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.062892,0.062892
1,0.070446,0.070446
0,0,0
1,0.039116,0.039116
0,0,0
0,0,0
0,0,0
1,0.043289,0.043289
1,0.060926,0.060926
0,0,0
1,0.027752,0.027752
0,0,0
0,0,0
1,0.17787,0.17787
0,0,0
1,0.030953,0.030953
1,0.025669,0.025669
0,0,0
1,0.05016,0.05016
1,0.020621,0.020621
0,0,0
1,0.052608,0.052608
0,0,0
0,0,0
1,0.16892,0.16892
1,0.024037,0.024037
1,0.011768,0.011768
2,0.037723,0.074458
2,0.048839,0.09094
0,0,0
2,0.016376,0.032463
1,0.44187,0.44187
0,0,0
2,0.16016,0.21949
1,0.0094137,0.0094137
0,0,0
2,0.11799,0.20604
1,0.017944,0.017944
0,0,0
2,0.014467,0.026523
2,0.043446,0.077947
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.68741,0.68741
1,0.18456,0.18456
1,0.19122,0.19122
1,0.069972,0.069972
0,0,0
0,0,0
1,0.10494,0.10494
0,0,0
0,0,0
0,0,0
1,0.072593,0.072593
2,0.10544,0.11568
1,0.16682,0.16682
0,0,0
0,0,0
1,0.16454,0.16454
1,0.38114,0.38114
2,0.20368,0.22372
0,0,0
2,0.34974,0.38714
4,0.018101,0.049007
0,0,0
1,0.48775,0.48775
0,0,0
1,0.078133,0.078133
1,0.054438,0.054438
0,0,0
1,0.0090714,0.0090714
0,0,0
0,0,0
0,0,0
0,0,0
1,0.24067,0.24067
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0045953,0.0045953
0,0,0
0,0,0
0,0,0
0,0,0
2,0.074267,0.11022
0,0,0
0,0,0
2,0.058314,0.098804
2,0.073196,0.14327
1,0.082393,0.082393
2,0.12579,0.20039
2,0.013086,0.024284
0,0,0
1,0.032058,0.032058
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0080276,0.0080276
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0017527,0.0017527
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.027409,0.034717
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.00429,0.00429
1,0.06152,0.06152
4,0.040779,0.1278
1,0.010611,0.010611
1,0.0076545,0.0076545
0,0,0
2,0.0016748,0.003341
2,0.0027815,0.0053091
0,0,0
0,0,0
2,0.0078531,0.013372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.029906,0.029906
2,0.019904,0.029107
2,0.015477,0.029501
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0091878,0.0091878
0,0,0
1,0.0018852,0.0018852
0,0,0
0,0,0
1,0.0063795,0.0063795
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.36248,0.36248
1,0.27798,0.27798
1,0.31026,0.31026
1,0.11197,0.11197
1,0.21806,0.21806
1,0.049117,0.049117
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.036464,0.036464
0,0,0
1,0.054526,0.054526
0,0,0
1,0.019099,0.019099
2,0.0046308,0.0080596
1,0.1428,0.1428
1,0.13775,0.13775
5,0.064649,0.12267
2,0.0063063,0.01007
1,0.054372,0.054372
1,0.059194,0.059194
0,0,0
1,0.053431,0.053431
1,0.021028,0.021028
4,0.0057845,0.01861
0,0,0
0,0,0
1,0.10672,0.10672
1,0.023437,0.023437
1,0.022649,0.022649
3,0.02004,0.056519
5,0.018274,0.047316
1,0.025479,0.025479
0,0,0
3,0.026081,0.052685
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.017227,0.017227
1,0.089914,0.089914
1,0.049394,0.049394
0,0,0
1,0.064195,0.064195
1,0.082916,0.082916
1,0.13008,0.13008
1,0.036325,0.036325
1,0.0080409,0.0080409
1,0.1085,0.1085
1,0.089217,0.089217
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0057391,0.0057391
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0046076,0.0046076
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0023847,0.0023847
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.006813,0.006813
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0032874,0.0032874
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.018315,0.018315
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0070092,0.0070092
0,0,0
0,0,0
1,0.0085675,0.0085675
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.020556,0.020556
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.0030174,0.0030174
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.017281,0.017281
2,0.011447,0.014998
1,0.0045509,0.0045509
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,0.0085818,0.028658
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.34116,0.47118
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0065276,0.010464
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0.017437,0.017437
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,0.0033569,0.013701
0,0,0
0,0,0
0,0,0
1,0.0040969,0.0040969
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0.0083175,0.011934
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
